61.89	11.65
2.55	42.04
77.28	7.05
34.67	65.41
67.77	16.46
47.27	70.29
69.93	28.41
17.71	39.66
26.31	46.75
63.67	30.81
62.15	34.4
44.92	32.99
40.7	18.51
54.47	16.16
61.52	25.42
78.47	36.29
34.02	0.95
42.25	36.27
22.05	30.78
48.1	41.79
34.31	58.27
25.34	12.57
23.5	19.58
80.79	17.57
67.77	15.48
3.59	52.83
23.85	54.48
60.76	41.26
19.43	37.44
53.21	13.29
17.14	17.61
38.64	33.54
3.01	17.48
78.92	35.95
6.49	8.26
39.21	63.0
11.63	41.41
76.12	17.95
80.03	32.33
8.09	29.85
84.88	24.53
80.57	82.83
4.06	8.8
52.45	19.81
49.01	9.31
25.04	58.74
5.17	26.83
61.01	61.41
21.26	79.95
65.87	58.1
17.12	49.95
84.78	5.25
67.0	6.4
68.59	9.77
59.2	56.86
10.82	5.69
42.91	48.45
43.54	38.01
24.63	55.52
69.73	5.89
12.55	4.95
2.5	13.15
69.94	34.44
44.12	0.12
62.38	26.37
40.21	24.86
23.26	0.9
62.34	33.83
59.52	48.74
3.88	31.74
72.83	2.14
41.17	45.82
76.82	2.25
65.14	52.12
5.06	26.9
63.58	5.4
53.75	10.17
12.01	56.04
49.05	32.95
84.97	25.03
1.22	18.87
45.46	18.3
73.71	25.52
35.53	12.07
76.28	10.67
45.32	3.25
78.75	11.17
86.37	3.51
41.18	11.44
86.94	25.77
54.04	63.59
49.44	24.27
13.57	56.22
53.18	22.19
87.97	80.71
77.26	23.32
17.89	9.45
32.76	27.54
14.01	65.56
22.06	19.47
35.43	17.85
57.15	20.02
32.22	5.42
35.34	1.79
80.17	75.29
82.07	1.9
72.25	19.62
22.97	23.12
72.22	19.67
14.6	42.8
49.93	18.48
38.24	69.57
36.86	52.89
80.22	37.54
59.89	68.81
31.98	78.58
83.97	25.09
44.35	52.57
86.96	15.77
35.83	48.1
46.08	76.32
37.85	36.91
31.88	59.44
68.19	15.55
66.36	0.01
84.2	17.17
54.38	23.42
58.26	23.75
41.4	28.73
9.57	34.01
35.91	21.96
48.12	35.28
78.12	12.3
12.5	2.52
76.37	48.79
71.23	56.73
34.5	17.52
54.0	19.14
20.57	1.46
12.19	29.53
69.79	27.3
27.26	50.15
12.43	63.35
89.55	56.11
48.52	14.35
62.26	8.79
7.76	32.37
86.43	69.37
21.9	2.07
36.82	46.45
3.85	79.48
83.51	67.19
35.56	12.13
80.64	10.72
84.26	3.42
74.65	63.33
41.24	45.51
87.9	45.38
6.81	9.56
54.66	34.36
33.5	58.54
31.61	7.84
81.48	26.31
81.08	25.98
8.12	55.88
34.24	22.42
28.57	36.95
23.42	13.41
49.04	53.86
79.74	10.84
25.6	2.27
88.09	80.74
48.06	74.2
3.99	32.0
66.31	7.8
85.55	38.34
22.98	48.43
26.88	20.98
25.28	23.42
81.87	2.91
27.54	48.42
48.85	25.79
12.2	17.17
61.91	32.98
58.84	37.83
25.72	78.55
85.83	9.71
25.61	23.21
22.78	18.34
49.12	72.09
56.54	53.69
44.26	5.85
72.39	42.46
1.23	11.0
41.15	33.22
36.42	20.62
72.63	73.93
15.42	83.73
32.7	42.93
75.9	2.74
68.7	46.24
36.85	14.03
79.11	55.63
35.0	34.8
10.02	39.98
17.84	13.49
27.37	33.18
80.11	3.8
0.72	21.21
19.44	47.07
73.18	6.53
34.99	22.8
54.83	73.43
6.54	8.44
60.11	21.48
84.37	38.47
55.68	9.77
52.61	22.54
22.47	16.96
81.79	39.22
0.68	34.87
50.33	20.8
9.35	48.11
69.65	59.37
3.07	10.15
81.38	45.49
24.72	67.59
84.11	29.83
67.1	76.87
51.79	29.46
50.62	75.97
61.28	29.45
36.62	63.17
35.91	23.55
13.33	5.03
54.37	33.98
24.34	43.98
55.8	76.07
76.67	4.92
54.27	7.95
67.56	23.86
24.76	74.34
10.32	23.78
64.36	10.46
61.96	5.09
24.45	9.92
1.06	82.49
86.49	21.84
56.48	18.39
7.33	57.64
6.66	29.68
0.87	66.56
32.27	52.92
23.69	39.63
6.43	44.3
71.6	0.63
73.39	23.45
12.76	27.22
60.51	20.01
55.08	35.15
60.33	46.94
29.56	66.27
56.25	4.77
35.93	2.34
66.12	2.63
49.9	26.99
89.25	38.99
74.33	76.71
22.32	60.14
84.03	30.76
22.63	11.46
2.99	7.25
7.27	25.92
19.06	51.42
63.06	13.16
6.64	7.92
6.33	39.23
56.06	15.16
64.02	25.13
55.16	57.88
26.15	46.79
10.52	25.94
51.34	19.78
4.51	75.31
83.52	25.62
88.62	62.05
67.63	17.24
50.49	34.97
55.18	0.0
48.37	15.89
18.9	48.84
71.59	62.97
78.94	41.79
49.81	36.09
50.8	10.61
25.0	7.85
73.03	13.23
52.56	22.8
83.79	49.79
73.19	72.3
11.1	48.19
15.79	26.53
77.61	21.51
65.5	27.36
36.93	33.75
57.46	16.16
65.86	8.01
8.82	42.85
79.0	61.62
63.05	50.2
39.75	5.03
4.49	52.83
25.88	86.67
88.29	20.2
78.7	14.3
2.55	37.02
18.83	45.73
75.01	34.75
13.16	14.54
16.42	24.18
37.11	1.71
30.36	21.81
30.06	65.34
81.46	16.52
57.4	16.18
15.86	38.04
55.02	46.23
18.89	27.56
88.33	27.54
24.61	35.73
26.13	50.77
69.59	1.23
59.67	72.25
5.86	21.44
34.12	84.74
62.77	19.83
50.35	47.74
88.71	14.1
24.68	23.55
61.52	41.03
68.11	15.8
45.3	14.3
53.78	49.92
75.14	13.75
19.56	48.39
76.85	36.77
20.73	19.29
88.63	12.95
65.58	51.62
63.05	37.87
36.43	33.55
78.72	5.8
46.48	2.5
28.69	43.98
7.35	55.35
68.56	41.05
82.83	9.65
63.72	61.62
81.63	39.43
28.58	43.79
66.44	49.83
68.4	10.03
71.75	24.09
69.47	7.41
76.1	36.0
57.05	20.02
61.21	83.77
58.39	11.69
88.2	18.09
60.51	26.99
17.22	9.33
78.94	41.56
33.21	10.21
51.79	81.49
55.73	16.83
71.79	38.2
25.64	14.1
22.04	52.73
89.46	28.51
15.19	77.42
35.12	40.58
1.56	26.41
69.31	11.08
25.96	9.75
16.07	20.08
43.04	22.76
62.81	14.94
68.19	8.37
44.77	0.8
31.37	44.03
76.06	46.41
10.43	36.88
10.55	26.98
41.46	39.83
52.3	52.41
1.83	69.61
43.59	40.6
69.8	54.39
7.28	33.96
54.45	24.13
20.53	6.43
87.77	0.59
44.65	51.11
7.69	15.2
74.52	43.61
13.93	18.94
13.15	18.12
35.34	8.86
22.38	23.06
18.21	40.13
24.04	62.81
57.68	40.36
8.52	57.06
52.33	16.53
40.91	60.71
23.39	33.79
48.73	59.8
23.19	27.27
59.67	17.96
87.59	2.39
49.48	43.21
33.1	35.05
3.88	10.02
30.35	42.91
81.3	16.28
56.99	7.92
40.27	8.32
83.84	9.86
37.7	13.53
24.6	5.81
11.23	20.7
74.95	24.77
63.87	53.46
77.11	36.18
83.82	27.49
61.27	31.9
16.17	7.21
19.75	46.78
45.06	0.24
43.8	37.84
62.3	2.43
23.76	67.24
81.16	28.26
0.51	35.35
28.9	77.59
24.22	17.93
56.86	33.88
33.96	27.83
54.44	39.25
5.38	8.12
46.73	47.85
69.29	4.92
61.1	15.44
67.96	16.5
65.77	24.96
75.28	4.44
36.35	48.73
69.81	68.62
54.51	55.45
65.03	13.35
14.58	22.41
10.78	25.69
1.21	43.37
9.42	53.79
83.52	7.69
15.8	12.7
58.35	45.55
10.54	34.36
42.5	44.57
32.61	6.76
63.98	4.47
26.84	10.01
68.24	34.31
8.2	83.1
59.45	44.12
89.29	7.43
70.98	24.19
41.96	66.68
20.28	6.42
58.19	12.21
36.19	50.13
26.23	25.03
1.54	40.45
28.16	20.31
37.58	57.71
51.83	12.21
68.61	52.86
44.78	51.36
78.94	21.07
38.15	33.79
82.61	5.01
39.85	35.78
38.61	16.53
9.5	34.81
30.65	66.1
64.94	0.79
67.24	69.16
63.41	2.96
63.33	34.57
48.78	44.2
89.76	24.51
58.85	23.59
15.08	15.29
26.09	45.6
10.78	44.77
27.26	66.06
42.07	35.92
48.07	43.66
49.86	21.97
76.2	41.79
9.2	3.16
52.19	0.52
47.53	49.77
54.57	16.79
74.46	34.01
78.62	29.57
54.86	28.02
82.66	25.86
4.53	53.75
70.49	28.5
10.28	58.23
62.62	33.35
22.59	17.91
69.29	28.05
67.71	30.57
87.57	6.0
12.25	4.13
49.86	18.16
15.1	82.5
39.38	0.21
83.63	64.1
48.58	56.98
35.45	23.42
79.97	26.39
10.53	8.65
34.62	72.89
54.15	7.77
72.54	24.4
54.42	77.35
31.34	34.77
27.69	4.25
41.03	8.4
8.86	30.6
17.98	20.67
39.03	14.29
86.87	21.75
74.54	53.0
61.23	74.25
1.25	58.95
47.8	61.26
19.93	35.78
66.9	68.13
36.68	66.61
46.1	55.85
0.68	49.42
57.96	17.52
16.6	29.38
18.07	12.95
68.07	3.29
50.98	11.37
36.06	10.8
6.36	3.63
3.71	79.92
47.94	51.1
50.56	9.65
65.66	42.52
0.65	39.69
62.0	80.96
63.92	18.3
21.16	38.09
52.5	24.61
18.51	72.55
39.65	24.17
16.38	39.24
69.44	14.51
34.67	28.15
74.24	55.1
69.42	8.38
72.59	5.71
55.49	48.79
64.01	29.41
48.97	57.34
36.29	71.7
78.29	1.97
77.6	36.64
85.38	14.56
27.74	16.95
5.03	20.4
4.92	19.04
76.8	16.33
22.3	63.19
40.23	8.77
38.28	36.48
67.72	42.1
4.39	8.14
26.76	80.05
1.76	8.4
33.36	27.55
35.12	33.68
64.15	52.17
44.65	34.3
80.19	9.98
33.93	62.0
66.88	57.39
66.54	68.78
22.6	7.27
55.95	11.86
73.65	48.0
50.64	21.84
66.92	33.26
11.79	35.21
75.04	52.9
58.51	39.44
24.4	2.59
47.88	2.19
48.05	57.06
33.28	28.72
68.2	8.38
52.62	82.62
53.0	50.71
41.4	68.13
76.89	12.42
31.18	13.19
63.43	67.31
15.73	24.97
47.13	10.37
54.36	80.32
57.58	19.15
62.1	10.07
53.86	31.8
7.69	54.43
70.21	4.56
42.19	45.46
75.76	11.2
39.58	2.17
0.46	35.56
33.6	39.5
4.57	52.0
30.84	66.65
66.67	54.99
21.36	40.62
74.38	52.64
6.19	59.31
76.4	26.09
36.86	38.27
22.89	11.37
11.86	22.53
73.28	25.88
58.15	52.6
33.07	63.16
74.32	14.79
31.5	43.89
1.28	18.98
24.54	74.73
56.65	19.39
51.91	18.19
12.76	2.22
82.22	28.18
25.92	25.84
21.85	59.3
87.83	28.31
16.07	57.77
78.41	14.04
57.15	14.77
65.6	25.52
71.54	14.28
45.01	4.8
43.32	25.43
15.94	25.05
52.89	33.76
86.72	35.24
33.53	1.14
5.55	55.73
73.36	5.23
16.39	65.21
75.7	28.11
25.24	52.39
69.82	19.24
66.42	15.55
49.64	20.48
61.38	67.56
58.01	14.4
36.08	1.04
67.81	39.93
32.03	33.01
15.84	75.04
79.6	46.22
76.74	19.73
4.37	13.73
80.87	6.67
1.87	66.59
56.97	75.36
44.91	0.22
88.53	39.05
89.74	75.68
65.99	29.91
77.43	23.13
39.91	16.25
70.11	39.29
0.51	51.15
64.33	10.57
49.45	23.91
26.76	28.7
79.76	22.81
40.72	9.37
48.68	0.76
3.46	52.42
32.27	52.27
75.2	24.14
76.16	17.23
2.43	51.78
74.58	25.55
42.71	44.97
45.38	57.23
24.7	14.09
48.67	12.4
78.02	47.02
64.18	41.22
27.28	0.36
54.18	75.44
50.86	10.14
74.52	34.35
63.69	60.3
63.91	11.08
81.04	19.25
8.0	21.75
63.45	26.18
37.77	35.49
26.18	28.64
69.31	37.39
38.26	12.94
11.46	0.85
54.76	24.96
47.69	4.14
58.17	35.8
89.54	75.83
51.02	8.48
12.67	10.3
22.88	33.89
25.51	58.04
48.63	26.17
8.54	29.61
18.98	6.02
30.2	48.92
82.66	16.57
22.75	57.4
76.64	5.6
36.53	5.51
34.97	35.03
51.77	9.42
49.18	29.89
24.48	10.49
88.51	15.47
27.83	9.33
33.79	42.07
13.97	25.32
53.84	8.52
0.18	24.96
11.38	5.63
63.47	18.17
87.66	36.35
23.4	32.14
29.66	24.15
86.24	47.95
35.42	31.99
27.23	54.21
47.9	14.24
64.24	36.1
32.49	52.09
2.89	44.04
48.91	8.57
21.15	48.23
81.92	56.65
34.36	50.47
14.87	29.88
32.46	2.96
27.07	24.26
72.36	5.75
5.08	53.37
85.09	7.42
23.81	24.87
39.14	73.9
40.23	56.71
47.0	36.23
89.84	18.15
56.61	31.0
51.29	11.98
71.23	59.24
32.47	2.28
4.9	61.61
45.83	55.14
62.83	22.85
42.42	41.75
8.94	54.47
38.53	24.72
68.45	6.4
32.51	22.15
45.47	10.57
60.38	6.73
41.54	68.34
86.28	34.33
1.61	5.42
81.08	16.23
60.09	5.65
62.22	48.44
77.95	30.43
2.6	14.81
7.59	17.89
25.15	40.97
60.63	32.34
66.42	72.09
66.24	37.15
6.77	24.26
32.42	21.97
63.91	36.46
71.78	19.45
48.15	9.14
11.98	36.09
35.89	43.25
85.49	11.99
87.7	11.5
23.14	33.1
27.39	12.53
64.11	73.39
74.78	26.52
73.96	4.54
67.13	69.03
65.92	61.74
54.94	11.9
47.52	15.18
42.57	37.5
50.39	33.57
70.73	75.44
64.47	17.88
33.94	0.67
89.42	28.01
32.23	8.15
61.77	35.79
52.55	25.56
8.8	31.81
24.43	15.59
28.24	3.78
74.2	29.89
84.2	5.46
8.27	58.53
71.07	58.57
30.62	14.3
8.96	19.95
14.19	11.02
48.18	34.99
42.97	63.73
76.61	10.74
16.26	73.18
84.96	20.53
33.86	62.68
16.12	52.77
44.89	20.71
39.26	63.46
61.19	53.46
58.61	37.84
71.58	34.9
24.42	7.4
2.76	24.95
32.92	48.78
13.56	5.19
78.15	50.88
67.15	24.0
50.22	18.11
48.06	82.8
16.45	25.22
10.06	35.16
30.78	66.68
1.57	17.14
35.35	44.22
6.18	38.3
35.28	12.48
74.7	9.26
37.21	17.59
37.01	34.93
40.91	33.13
36.33	34.23
32.19	23.43
59.12	44.45
75.95	7.83
33.28	1.56
37.42	23.58
24.79	3.79
18.49	26.7
15.85	68.57
83.54	65.24
63.1	21.82
57.79	23.08
48.39	42.24
15.17	62.91
63.53	6.82
33.47	30.15
29.0	39.52
60.89	18.58
60.75	19.9
65.21	52.48
56.6	16.98
36.15	22.97
70.8	57.44
13.23	32.84
77.99	42.33
18.22	73.51
35.93	79.16
81.07	12.42
58.85	34.78
82.43	2.2
89.56	22.94
37.68	0.62
26.29	10.54
81.49	62.86
23.4	5.22
72.97	26.51
39.99	2.31
21.73	26.03
39.79	52.55
82.82	26.51
8.26	16.99
53.51	38.68
33.11	57.53
9.07	64.83
74.16	55.4
42.03	13.51
78.11	15.21
8.58	42.44
81.45	14.49
49.0	13.09
64.68	4.47
46.35	2.77
8.84	60.13
34.52	47.12
49.89	75.35
53.28	76.98
69.77	40.79
39.09	46.39
72.65	73.7
20.78	19.0
80.33	39.52
51.81	32.7
51.48	17.84
84.5	72.85
84.08	26.14
24.85	4.8
48.8	57.22
79.82	21.53
77.58	36.0
79.49	13.82
5.34	6.38
89.6	1.28
58.19	40.78
16.12	31.6
72.55	57.22
20.89	52.23
9.72	20.39
77.71	1.71
65.85	56.95
84.6	9.14
62.95	37.9
19.74	30.9
34.93	34.71
52.75	24.69
53.07	36.06
20.53	40.73
59.36	10.49
67.15	57.6
57.97	31.92
30.16	65.7
9.71	9.43
0.58	81.48
77.8	10.21
35.92	63.67
45.44	27.8
51.31	80.9
44.78	26.46
56.01	29.27
61.04	8.32
74.29	65.18
57.27	46.84
21.31	47.93
69.47	25.75
42.97	51.05
2.48	51.54
63.77	24.82
2.41	42.97
52.27	19.75
76.5	46.21
67.26	5.37
13.73	29.63
63.41	31.97
69.36	68.97
24.17	6.41
23.62	17.35
84.7	52.67
58.75	39.68
63.04	45.4
0.85	10.33
74.4	19.61
35.64	36.26
27.31	14.07
26.92	29.75
45.48	24.21
75.11	56.98
87.11	17.57
76.43	7.92
53.4	18.88
56.11	15.17
27.53	0.29
52.23	34.99
5.76	33.42
35.74	39.74
89.24	35.67
52.77	37.32
42.51	60.16
45.77	10.23
59.47	17.91
4.0	60.99
6.31	56.67
3.65	8.52
17.58	10.67
4.25	10.09
37.7	0.77
81.18	55.75
20.0	22.06
3.04	21.19
35.7	10.43
46.33	16.23
8.0	24.55
0.1	43.32
54.08	0.1
74.16	5.27
80.95	20.27
83.0	49.62
34.25	29.92
32.52	11.36
24.52	18.31
23.82	62.77
78.6	6.85
11.02	2.43
11.87	42.09
77.9	84.58
66.72	13.75
30.89	28.25
21.44	37.08
4.15	26.34
62.45	16.75
57.59	43.57
64.3	10.96
64.56	51.92
71.36	18.27
64.34	11.91
49.25	17.99
48.08	30.35
81.63	56.84
21.79	3.59
52.36	20.68
76.38	25.33
64.83	18.2
20.95	42.55
37.55	10.34
40.95	50.16
41.72	55.13
42.56	17.68
20.5	78.81
71.01	60.15
3.36	55.38
54.09	75.5
21.18	55.34
28.9	54.45
11.12	24.63
13.08	36.11
45.49	3.2
31.49	20.43
85.6	29.13
75.05	22.42
58.52	18.81
48.73	38.18
59.83	82.44
9.75	10.51
41.32	51.91
39.72	5.15
84.67	28.14
51.89	17.1
19.89	0.92
1.8	25.49
48.26	81.21
55.74	20.56
48.07	29.99
68.85	21.29
14.42	22.29
43.27	50.79
17.49	62.03
5.43	20.29
81.09	57.34
9.23	18.3
19.14	15.27
42.93	9.87
64.64	31.78
23.01	63.5
61.01	26.34
22.03	12.77
34.88	31.56
86.71	4.35
46.05	77.79
51.93	22.23
19.79	87.62
27.81	3.81
70.66	41.0
38.0	2.8
59.08	27.77
38.28	23.37
78.12	7.6
24.26	56.81
22.53	55.3
20.67	30.4
50.94	26.41
68.12	19.07
66.36	36.3
89.98	32.72
40.95	46.08
36.05	27.81
85.77	2.98
5.56	9.66
19.77	33.93
5.41	53.18
57.82	22.38
32.53	4.51
83.41	40.0
88.64	37.59
14.19	31.09
47.25	33.4
72.69	58.75
16.32	45.86
38.26	19.92
5.78	14.39
13.44	42.75
22.16	42.45
89.27	10.93
57.82	2.37
14.36	73.28
77.25	41.95
59.27	56.2
2.86	38.56
1.75	21.07
41.11	63.32
23.59	57.95
38.06	70.72
10.95	20.71
0.58	75.16
44.84	62.96
73.83	34.56
60.6	42.36
6.24	8.57
69.27	75.63
0.49	12.09
18.85	24.43
20.34	72.83
88.57	19.31
86.14	28.0
8.48	72.99
58.34	30.61
35.28	31.33
72.66	42.67
31.77	21.42
19.05	31.09
35.11	41.11
1.21	20.11
24.74	60.64
45.74	10.84
60.58	21.57
44.34	65.24
12.61	85.0
69.79	37.88
61.77	29.74
5.73	27.72
69.45	10.14
52.82	43.23
3.28	33.32
60.77	37.34
4.02	31.2
15.75	30.54
37.13	0.52
76.93	55.24
74.22	18.28
78.03	2.82
52.18	52.97
14.75	56.32
32.53	0.21
75.26	14.35
62.84	37.68
61.41	30.6
43.92	76.9
34.02	16.58
86.34	35.26
74.38	6.49
41.96	24.99
72.2	71.27
13.22	19.8
46.43	0.8
5.9	7.61
88.49	51.62
42.85	40.06
89.04	19.79
5.37	8.93
76.65	52.45
85.99	62.33
83.09	0.27
81.46	12.63
63.34	67.27
14.39	41.65
53.12	11.27
47.95	15.66
64.8	2.58
29.97	59.87
76.68	0.44
4.26	44.87
31.95	29.37
44.12	17.71
49.42	18.44
32.16	73.26
64.31	13.0
79.12	7.13
86.3	25.89
50.76	4.87
79.92	54.26
66.28	55.16
74.09	81.95
38.35	16.72
47.09	61.53
25.2	74.32
34.41	21.84
12.0	84.22
41.52	55.01
41.05	32.19
10.33	76.78
37.66	7.1
3.77	49.86
14.48	20.56
67.0	9.75
83.89	31.2
49.17	45.27
39.54	16.04
60.4	30.5
63.02	44.07
38.23	31.99
45.58	67.77
9.26	25.84
88.21	0.49
57.68	33.34
4.76	31.73
85.27	64.69
9.59	43.81
33.52	44.85
55.67	36.87
50.65	38.38
38.98	52.01
56.3	46.65
40.87	76.03
17.64	55.6
80.97	54.33
40.29	16.34
52.34	22.19
6.5	34.86
87.54	80.82
86.88	16.05
62.78	72.42
57.46	40.52
8.87	19.96
44.44	62.12
29.92	20.58
1.49	33.35
38.6	7.78
26.64	41.75
58.03	37.07
31.58	0.34
51.05	19.43
29.79	28.88
43.11	50.71
36.7	83.36
47.96	57.12
64.23	48.74
29.13	29.39
28.86	61.13
40.05	80.2
1.5	13.24
56.41	12.06
87.82	31.16
58.32	21.98
56.25	43.6
71.87	55.54
27.76	23.16
49.96	60.36
39.87	21.98
9.71	25.3
2.25	49.09
83.65	61.83
8.7	29.7
59.11	60.98
65.57	25.57
73.69	35.03
48.89	75.42
51.41	41.58
85.77	43.83
31.23	18.18
63.95	14.42
9.67	72.43
84.56	12.35
89.29	46.6
83.9	12.96
76.38	44.8
85.99	44.95
34.89	18.18
32.44	27.26
69.18	36.78
39.54	2.83
77.28	11.47
45.38	42.51
8.9	37.14
70.22	6.06
88.37	44.7
47.42	33.7
56.02	5.28
61.85	44.64
21.26	8.19
54.55	39.61
22.94	22.21
27.65	70.06
74.52	25.22
40.18	9.05
76.37	8.04
17.82	12.75
86.58	43.37
23.24	41.09
35.8	10.67
60.71	21.51
68.49	37.32
84.5	5.14
25.51	63.05
17.71	6.56
54.75	52.67
4.93	59.62
25.07	3.92
26.94	13.19
68.25	28.68
86.52	21.55
40.84	46.59
86.71	1.46
33.0	56.57
89.05	55.32
65.73	61.13
86.14	67.18
59.85	53.95
6.39	23.5
82.11	11.77
2.94	18.0
62.15	9.67
52.88	18.31
15.24	20.18
74.56	23.01
